,2_d,4_d,7_d,8_d,11_d,12_d,14_d,16_d,17_d,18_d,19_d,22_d,23_d,24_d,25_d,27_d,28_d,29_d,30_d,31_d,34_d,37_d,41_d,43_d,44_d,45_d,48_d,49_d,50_d,52_d,53_d,55_d,57_d,59_d,62_d,63_d,64_d,67_d,68_d,69_d,70_d,71_d,72_d,73_d,74_d,75_d,76_d,77_d,78_d,79_d,80_d,81_d,82_d,83_d,84_d,85_d,86_d,87_d,88_d,89_d,90_d,91_d,92_d,93_d,94_d,95_d,96_d,97_d,98_d,99_d,101_d,102_d,103_d,104_d,105_d,110_d,111_d,112_d,113_d,114_d,115_d,116_d,117_d,118_d,120_d,122_d,123_d,125_d,127_d,128_d,131_d,134_d,136_d,137_d,138_d,139_d,140_d,142_d,143_d,144_d,145_d,146_d,147_d,149_d,151_d,152_d,153_d,154_d,155_d
48_n,0.34,0.4,0.38,0.37,0.35,0.33,0.36,0.32,0.42,0.41,0.38,0.34,0.35,0.4,0.38,0.42,0.39,0.42,0.35,0.4,0.36,0.38,0.41,0.36,0.38,0.36,0.3,0.39,0.38,0.39,0.41,0.42,0.31,0.39,0.43,0.4,0.32,0.43,0.34,0.41,0.38,0.41,0.4,0.38,0.32,0.44,0.39,0.41,0.37,0.38,0.39,0.39,0.42,0.41,0.43,0.39,0.35,0.38,0.35,0.38,0.38,0.41,0.32,0.36,0.42,0.37,0.35,0.33,0.37,0.4,0.38,0.37,0.37,0.35,0.39,0.34,0.36,0.39,0.31,0.4,0.38,0.38,0.36,0.39,0.37,0.35,0.4,0.34,0.34,0.41,0.36,0.39,0.37,0.35,0.4,0.39,0.4,0.4,0.37,0.37,0.39,0.36,0.32,0.42,0.39,0.41,0.4,0.34,0.31
49_n,0.35,0.46,0.41,0.35,0.36,0.31,0.34,0.34,0.36,0.4,0.33,0.31,0.35,0.34,0.42,0.43,0.36,0.38,0.38,0.37,0.37,0.37,0.39,0.35,0.45,0.42,0.34,0.32,0.31,0.45,0.38,0.38,0.33,0.35,0.36,0.36,0.35,0.35,0.35,0.4,0.34,0.38,0.34,0.35,0.38,0.36,0.33,0.32,0.32,0.33,0.42,0.36,0.34,0.32,0.38,0.38,0.33,0.33,0.33,0.36,0.4,0.37,0.32,0.39,0.45,0.4,0.29,0.4,0.36,0.37,0.4,0.36,0.39,0.37,0.38,0.38,0.4,0.38,0.33,0.37,0.37,0.39,0.37,0.36,0.4,0.38,0.32,0.37,0.39,0.41,0.35,0.41,0.34,0.33,0.39,0.3,0.37,0.36,0.42,0.37,0.37,0.41,0.37,0.35,0.41,0.35,0.39,0.38,0.36
50_n,0.4,0.4,0.41,0.34,0.32,0.3,0.35,0.36,0.41,0.39,0.38,0.41,0.38,0.41,0.42,0.46,0.32,0.4,0.36,0.4,0.39,0.35,0.44,0.36,0.44,0.38,0.31,0.35,0.34,0.41,0.42,0.42,0.32,0.37,0.44,0.41,0.31,0.42,0.32,0.44,0.4,0.38,0.39,0.37,0.36,0.43,0.42,0.4,0.38,0.37,0.41,0.4,0.4,0.4,0.43,0.39,0.32,0.37,0.34,0.35,0.37,0.39,0.37,0.35,0.41,0.4,0.35,0.37,0.36,0.35,0.45,0.37,0.38,0.37,0.41,0.38,0.36,0.43,0.37,0.35,0.42,0.41,0.33,0.4,0.41,0.34,0.44,0.4,0.36,0.4,0.37,0.4,0.38,0.41,0.38,0.35,0.43,0.42,0.39,0.39,0.4,0.4,0.33,0.38,0.39,0.41,0.43,0.34,0.34
52_n,0.44,0.42,0.47,0.37,0.41,0.38,0.44,0.42,0.47,0.44,0.42,0.48,0.44,0.47,0.46,0.44,0.4,0.45,0.42,0.45,0.45,0.42,0.45,0.44,0.46,0.39,0.39,0.44,0.45,0.43,0.49,0.45,0.42,0.41,0.46,0.51,0.46,0.49,0.41,0.5,0.47,0.42,0.45,0.45,0.4,0.47,0.46,0.48,0.46,0.42,0.42,0.47,0.5,0.48,0.48,0.47,0.39,0.49,0.46,0.43,0.41,0.44,0.42,0.41,0.41,0.44,0.4,0.44,0.48,0.41,0.46,0.44,0.5,0.45,0.46,0.47,0.43,0.47,0.44,0.44,0.48,0.47,0.4,0.49,0.43,0.41,0.5,0.45,0.42,0.46,0.45,0.46,0.4,0.47,0.42,0.42,0.48,0.49,0.42,0.42,0.45,0.44,0.41,0.48,0.45,0.45,0.48,0.39,0.42
53_n,0.31,0.4,0.35,0.32,0.36,0.32,0.34,0.33,0.36,0.35,0.31,0.38,0.3,0.32,0.33,0.28,0.31,0.34,0.35,0.33,0.34,0.36,0.4,0.34,0.32,0.28,0.25,0.36,0.37,0.38,0.33,0.29,0.32,0.31,0.38,0.36,0.34,0.38,0.3,0.36,0.33,0.3,0.38,0.32,0.31,0.36,0.39,0.37,0.29,0.3,0.35,0.31,0.42,0.4,0.37,0.41,0.36,0.35,0.39,0.38,0.37,0.36,0.31,0.36,0.33,0.36,0.37,0.36,0.38,0.36,0.34,0.36,0.36,0.38,0.36,0.37,0.35,0.35,0.37,0.33,0.33,0.37,0.37,0.35,0.35,0.32,0.39,0.39,0.31,0.37,0.36,0.34,0.34,0.32,0.28,0.34,0.36,0.32,0.36,0.35,0.36,0.29,0.36,0.42,0.38,0.37,0.37,0.31,0.37
55_n,0.29,0.34,0.3,0.3,0.34,0.33,0.33,0.26,0.38,0.33,0.31,0.33,0.27,0.31,0.32,0.38,0.31,0.36,0.27,0.36,0.31,0.34,0.36,0.34,0.37,0.3,0.28,0.36,0.32,0.32,0.34,0.32,0.34,0.31,0.37,0.36,0.33,0.33,0.31,0.34,0.32,0.3,0.29,0.25,0.23,0.34,0.36,0.36,0.35,0.27,0.32,0.29,0.38,0.35,0.36,0.28,0.26,0.35,0.33,0.32,0.33,0.32,0.29,0.27,0.28,0.24,0.31,0.35,0.31,0.33,0.26,0.28,0.29,0.26,0.33,0.23,0.29,0.3,0.28,0.26,0.28,0.32,0.31,0.3,0.3,0.29,0.34,0.34,0.25,0.27,0.32,0.33,0.28,0.3,0.32,0.33,0.36,0.37,0.27,0.28,0.3,0.26,0.23,0.36,0.31,0.32,0.35,0.27,0.24
57_n,0.32,0.41,0.39,0.36,0.32,0.31,0.32,0.34,0.31,0.38,0.31,0.34,0.36,0.33,0.39,0.38,0.32,0.34,0.36,0.33,0.36,0.33,0.4,0.34,0.43,0.39,0.34,0.27,0.32,0.43,0.39,0.35,0.26,0.32,0.34,0.31,0.31,0.31,0.34,0.39,0.29,0.32,0.33,0.33,0.37,0.37,0.37,0.33,0.3,0.33,0.38,0.34,0.34,0.32,0.36,0.38,0.33,0.29,0.32,0.31,0.39,0.37,0.29,0.34,0.41,0.38,0.29,0.4,0.32,0.33,0.39,0.31,0.35,0.36,0.35,0.38,0.35,0.35,0.32,0.31,0.37,0.36,0.32,0.36,0.36,0.34,0.34,0.36,0.36,0.35,0.31,0.38,0.35,0.36,0.34,0.3,0.34,0.36,0.39,0.33,0.32,0.33,0.35,0.34,0.38,0.36,0.39,0.36,0.34
59_n,0.38,0.35,0.38,0.35,0.32,0.32,0.35,0.31,0.37,0.35,0.35,0.37,0.39,0.37,0.42,0.45,0.33,0.38,0.33,0.33,0.34,0.37,0.39,0.32,0.42,0.33,0.33,0.34,0.36,0.38,0.41,0.41,0.36,0.32,0.35,0.39,0.36,0.39,0.35,0.4,0.37,0.36,0.38,0.39,0.37,0.41,0.37,0.4,0.39,0.38,0.39,0.39,0.41,0.4,0.42,0.38,0.34,0.42,0.37,0.35,0.36,0.4,0.33,0.32,0.43,0.38,0.31,0.33,0.4,0.34,0.4,0.34,0.36,0.38,0.41,0.38,0.39,0.39,0.29,0.36,0.4,0.35,0.33,0.43,0.36,0.34,0.41,0.29,0.38,0.38,0.38,0.43,0.33,0.39,0.39,0.35,0.38,0.44,0.35,0.35,0.38,0.39,0.35,0.36,0.37,0.41,0.39,0.37,0.32
62_n,0.39,0.42,0.42,0.35,0.37,0.28,0.41,0.4,0.28,0.27,0.36,0.3,0.39,0.39,0.44,0.42,0.34,0.29,0.41,0.37,0.32,0.4,0.35,0.33,0.46,0.44,0.38,0.37,0.38,0.37,0.35,0.36,0.4,0.31,0.27,0.36,0.38,0.37,0.33,0.34,0.34,0.35,0.37,0.39,0.42,0.36,0.29,0.36,0.36,0.37,0.41,0.33,0.34,0.3,0.33,0.42,0.37,0.33,0.39,0.32,0.42,0.43,0.3,0.37,0.41,0.4,0.34,0.39,0.46,0.38,0.47,0.37,0.38,0.42,0.37,0.43,0.38,0.32,0.34,0.37,0.38,0.41,0.34,0.4,0.35,0.3,0.35,0.37,0.42,0.36,0.31,0.38,0.36,0.38,0.37,0.35,0.31,0.34,0.43,0.35,0.39,0.4,0.42,0.34,0.43,0.41,0.32,0.39,0.37
63_n,0.41,0.46,0.44,0.41,0.42,0.44,0.38,0.42,0.45,0.44,0.44,0.49,0.47,0.47,0.46,0.46,0.41,0.46,0.46,0.41,0.51,0.43,0.5,0.45,0.5,0.44,0.43,0.39,0.45,0.49,0.51,0.46,0.39,0.41,0.47,0.46,0.41,0.44,0.44,0.49,0.45,0.4,0.44,0.4,0.42,0.47,0.5,0.51,0.43,0.4,0.41,0.44,0.48,0.45,0.47,0.43,0.41,0.44,0.44,0.43,0.43,0.4,0.46,0.39,0.46,0.44,0.44,0.46,0.43,0.4,0.45,0.46,0.42,0.43,0.48,0.46,0.43,0.49,0.46,0.42,0.48,0.44,0.4,0.44,0.44,0.45,0.51,0.48,0.45,0.45,0.39,0.46,0.37,0.45,0.43,0.39,0.5,0.48,0.41,0.43,0.42,0.45,0.45,0.49,0.45,0.41,0.48,0.43,0.44
64_n,0.37,0.42,0.39,0.36,0.28,0.3,0.33,0.36,0.3,0.37,0.31,0.31,0.37,0.33,0.4,0.44,0.32,0.38,0.37,0.37,0.37,0.35,0.4,0.36,0.46,0.43,0.34,0.27,0.27,0.42,0.39,0.38,0.34,0.33,0.35,0.29,0.26,0.33,0.32,0.37,0.29,0.35,0.31,0.34,0.39,0.37,0.36,0.35,0.31,0.35,0.42,0.34,0.3,0.31,0.35,0.39,0.34,0.29,0.29,0.29,0.34,0.41,0.31,0.33,0.41,0.4,0.3,0.37,0.33,0.33,0.42,0.33,0.36,0.33,0.38,0.39,0.33,0.36,0.32,0.35,0.38,0.36,0.33,0.34,0.37,0.35,0.36,0.38,0.37,0.35,0.33,0.35,0.37,0.35,0.39,0.35,0.33,0.37,0.4,0.33,0.34,0.37,0.34,0.3,0.37,0.38,0.39,0.37,0.33
67_n,0.38,0.43,0.4,0.4,0.36,0.32,0.4,0.4,0.35,0.37,0.39,0.39,0.39,0.39,0.46,0.46,0.35,0.36,0.4,0.4,0.39,0.41,0.44,0.36,0.5,0.46,0.39,0.36,0.39,0.38,0.38,0.42,0.35,0.34,0.36,0.4,0.32,0.36,0.33,0.41,0.38,0.38,0.39,0.35,0.41,0.4,0.38,0.4,0.41,0.38,0.46,0.37,0.38,0.34,0.35,0.4,0.36,0.36,0.37,0.32,0.42,0.43,0.35,0.37,0.44,0.42,0.34,0.43,0.42,0.38,0.44,0.41,0.34,0.38,0.42,0.41,0.4,0.4,0.37,0.34,0.42,0.41,0.36,0.39,0.4,0.34,0.41,0.38,0.44,0.4,0.38,0.43,0.36,0.4,0.4,0.36,0.37,0.38,0.43,0.38,0.37,0.4,0.39,0.35,0.4,0.38,0.39,0.39,0.38
68_n,0.4,0.26,0.35,0.41,0.37,0.32,0.39,0.39,0.35,0.37,0.36,0.39,0.33,0.34,0.41,0.45,0.34,0.34,0.32,0.36,0.31,0.38,0.39,0.38,0.44,0.43,0.38,0.37,0.38,0.29,0.35,0.39,0.4,0.35,0.35,0.34,0.34,0.36,0.35,0.33,0.33,0.34,0.35,0.37,0.38,0.4,0.37,0.37,0.41,0.38,0.4,0.37,0.35,0.38,0.33,0.39,0.32,0.37,0.36,0.32,0.37,0.46,0.33,0.35,0.37,0.37,0.33,0.41,0.37,0.38,0.38,0.29,0.36,0.36,0.36,0.37,0.37,0.33,0.31,0.29,0.4,0.41,0.36,0.36,0.33,0.3,0.33,0.37,0.4,0.34,0.37,0.4,0.35,0.36,0.37,0.36,0.37,0.37,0.38,0.29,0.34,0.36,0.34,0.34,0.31,0.35,0.37,0.38,0.29
69_n,0.38,0.29,0.4,0.4,0.42,0.36,0.4,0.41,0.38,0.4,0.4,0.42,0.37,0.37,0.4,0.39,0.38,0.35,0.38,0.4,0.36,0.4,0.35,0.37,0.37,0.4,0.37,0.39,0.47,0.39,0.41,0.38,0.42,0.39,0.38,0.38,0.42,0.44,0.39,0.36,0.4,0.37,0.42,0.45,0.41,0.44,0.41,0.42,0.41,0.42,0.4,0.4,0.42,0.43,0.4,0.47,0.4,0.43,0.45,0.42,0.37,0.48,0.38,0.39,0.41,0.42,0.44,0.41,0.47,0.42,0.44,0.36,0.45,0.45,0.36,0.45,0.41,0.4,0.38,0.41,0.46,0.47,0.41,0.43,0.34,0.39,0.4,0.42,0.45,0.4,0.4,0.41,0.39,0.4,0.37,0.43,0.43,0.38,0.4,0.4,0.4,0.39,0.43,0.45,0.37,0.42,0.37,0.39,0.39
70_n,0.39,0.42,0.45,0.38,0.39,0.35,0.4,0.39,0.43,0.41,0.41,0.4,0.44,0.47,0.44,0.41,0.41,0.39,0.41,0.42,0.42,0.39,0.46,0.42,0.45,0.39,0.37,0.4,0.42,0.43,0.45,0.45,0.33,0.39,0.43,0.44,0.37,0.45,0.38,0.44,0.41,0.4,0.43,0.42,0.37,0.48,0.45,0.51,0.41,0.4,0.43,0.42,0.46,0.42,0.47,0.44,0.39,0.41,0.37,0.39,0.4,0.39,0.38,0.38,0.44,0.41,0.39,0.37,0.43,0.38,0.43,0.43,0.4,0.41,0.48,0.43,0.4,0.43,0.37,0.41,0.43,0.39,0.37,0.44,0.4,0.39,0.46,0.43,0.37,0.45,0.41,0.42,0.39,0.42,0.42,0.37,0.46,0.47,0.4,0.42,0.45,0.41,0.41,0.43,0.44,0.44,0.47,0.39,0.38
71_n,0.3,0.34,0.3,0.33,0.34,0.33,0.31,0.3,0.37,0.37,0.31,0.38,0.3,0.33,0.35,0.34,0.33,0.36,0.33,0.32,0.39,0.35,0.41,0.33,0.4,0.34,0.27,0.32,0.35,0.39,0.4,0.34,0.3,0.3,0.38,0.36,0.31,0.34,0.32,0.38,0.33,0.28,0.34,0.31,0.3,0.37,0.39,0.39,0.3,0.31,0.36,0.33,0.4,0.38,0.37,0.4,0.33,0.36,0.36,0.36,0.34,0.37,0.33,0.31,0.36,0.34,0.34,0.36,0.33,0.37,0.32,0.35,0.32,0.32,0.39,0.36,0.34,0.36,0.35,0.32,0.37,0.35,0.35,0.32,0.34,0.33,0.38,0.38,0.33,0.36,0.35,0.37,0.32,0.32,0.31,0.34,0.4,0.34,0.32,0.3,0.34,0.31,0.33,0.41,0.31,0.28,0.38,0.32,0.31
72_n,0.32,0.4,0.39,0.36,0.37,0.3,0.36,0.35,0.3,0.36,0.34,0.35,0.32,0.34,0.36,0.37,0.38,0.32,0.4,0.36,0.37,0.36,0.39,0.37,0.41,0.38,0.34,0.37,0.36,0.39,0.36,0.33,0.36,0.34,0.35,0.34,0.33,0.38,0.33,0.36,0.33,0.36,0.37,0.33,0.36,0.33,0.35,0.36,0.32,0.37,0.42,0.33,0.37,0.35,0.34,0.37,0.36,0.36,0.37,0.38,0.4,0.37,0.29,0.38,0.41,0.37,0.35,0.4,0.4,0.42,0.36,0.36,0.35,0.38,0.38,0.39,0.38,0.35,0.34,0.33,0.31,0.39,0.41,0.34,0.39,0.35,0.33,0.37,0.4,0.4,0.37,0.4,0.34,0.31,0.34,0.31,0.37,0.36,0.38,0.37,0.38,0.37,0.41,0.34,0.38,0.36,0.35,0.34,0.39
73_n,0.3,0.4,0.36,0.32,0.3,0.26,0.31,0.31,0.3,0.34,0.33,0.34,0.32,0.29,0.36,0.36,0.29,0.32,0.36,0.32,0.35,0.32,0.38,0.29,0.4,0.36,0.29,0.3,0.34,0.39,0.35,0.33,0.27,0.29,0.32,0.33,0.3,0.32,0.29,0.38,0.31,0.31,0.35,0.3,0.33,0.35,0.33,0.31,0.3,0.33,0.38,0.31,0.36,0.33,0.35,0.36,0.33,0.3,0.36,0.32,0.39,0.35,0.26,0.33,0.38,0.35,0.31,0.39,0.35,0.35,0.38,0.31,0.32,0.34,0.34,0.36,0.34,0.32,0.33,0.31,0.34,0.37,0.32,0.36,0.36,0.3,0.34,0.34,0.36,0.35,0.31,0.38,0.34,0.33,0.3,0.31,0.32,0.31,0.39,0.33,0.31,0.31,0.34,0.35,0.36,0.34,0.33,0.32,0.35
74_n,0.31,0.38,0.29,0.31,0.36,0.31,0.32,0.29,0.38,0.36,0.35,0.38,0.31,0.28,0.32,0.38,0.3,0.38,0.3,0.37,0.34,0.32,0.37,0.32,0.34,0.33,0.27,0.36,0.39,0.33,0.34,0.34,0.35,0.34,0.37,0.36,0.33,0.36,0.31,0.37,0.36,0.36,0.36,0.31,0.25,0.39,0.38,0.38,0.36,0.34,0.37,0.34,0.41,0.38,0.36,0.32,0.31,0.39,0.38,0.35,0.34,0.35,0.34,0.3,0.35,0.33,0.38,0.33,0.36,0.33,0.32,0.32,0.34,0.3,0.35,0.32,0.35,0.37,0.31,0.29,0.37,0.37,0.37,0.35,0.34,0.34,0.38,0.37,0.37,0.37,0.37,0.37,0.35,0.32,0.34,0.35,0.38,0.36,0.33,0.36,0.31,0.32,0.31,0.39,0.29,0.33,0.35,0.31,0.32
75_n,0.31,0.45,0.37,0.3,0.36,0.34,0.37,0.3,0.35,0.34,0.27,0.33,0.35,0.38,0.36,0.36,0.36,0.39,0.34,0.35,0.4,0.39,0.36,0.34,0.36,0.3,0.28,0.39,0.34,0.41,0.4,0.37,0.35,0.28,0.36,0.36,0.39,0.4,0.31,0.41,0.31,0.39,0.38,0.33,0.33,0.35,0.33,0.41,0.32,0.34,0.39,0.31,0.43,0.37,0.42,0.38,0.36,0.38,0.38,0.39,0.4,0.3,0.31,0.33,0.4,0.33,0.36,0.37,0.41,0.41,0.35,0.35,0.36,0.35,0.39,0.38,0.35,0.34,0.35,0.37,0.33,0.33,0.37,0.39,0.35,0.37,0.4,0.36,0.34,0.38,0.36,0.39,0.28,0.29,0.36,0.36,0.38,0.38,0.33,0.38,0.39,0.35,0.38,0.38,0.4,0.4,0.38,0.32,0.37
76_n,0.38,0.43,0.44,0.39,0.35,0.28,0.4,0.38,0.37,0.36,0.39,0.36,0.39,0.4,0.42,0.44,0.35,0.38,0.39,0.41,0.36,0.36,0.39,0.35,0.45,0.4,0.35,0.37,0.4,0.4,0.41,0.41,0.33,0.37,0.38,0.41,0.37,0.43,0.35,0.44,0.41,0.4,0.43,0.41,0.39,0.43,0.35,0.39,0.39,0.41,0.43,0.4,0.43,0.38,0.42,0.42,0.37,0.38,0.4,0.35,0.44,0.42,0.31,0.39,0.44,0.41,0.34,0.4,0.45,0.38,0.48,0.38,0.41,0.42,0.39,0.43,0.39,0.38,0.35,0.4,0.42,0.44,0.33,0.45,0.39,0.35,0.41,0.35,0.42,0.43,0.37,0.44,0.39,0.42,0.4,0.38,0.37,0.39,0.45,0.4,0.38,0.4,0.38,0.37,0.44,0.44,0.39,0.37,0.39
77_n,0.41,0.47,0.43,0.4,0.34,0.34,0.39,0.39,0.42,0.41,0.39,0.39,0.42,0.46,0.47,0.46,0.39,0.41,0.43,0.39,0.44,0.41,0.49,0.41,0.5,0.43,0.38,0.35,0.37,0.44,0.45,0.43,0.27,0.37,0.41,0.43,0.36,0.43,0.37,0.47,0.39,0.4,0.4,0.4,0.38,0.46,0.43,0.44,0.36,0.4,0.43,0.42,0.44,0.38,0.44,0.43,0.33,0.36,0.36,0.36,0.41,0.4,0.36,0.37,0.46,0.43,0.34,0.39,0.4,0.36,0.45,0.44,0.41,0.42,0.46,0.42,0.41,0.43,0.39,0.4,0.42,0.39,0.34,0.43,0.43,0.38,0.47,0.41,0.37,0.45,0.4,0.42,0.38,0.43,0.4,0.34,0.42,0.41,0.43,0.39,0.43,0.4,0.4,0.41,0.44,0.4,0.46,0.4,0.38
78_n,0.36,0.4,0.39,0.36,0.33,0.3,0.35,0.33,0.4,0.36,0.36,0.37,0.4,0.42,0.39,0.41,0.35,0.37,0.34,0.37,0.37,0.35,0.42,0.35,0.43,0.36,0.32,0.34,0.36,0.4,0.41,0.4,0.27,0.37,0.4,0.41,0.29,0.42,0.33,0.43,0.37,0.37,0.39,0.36,0.31,0.46,0.39,0.43,0.36,0.34,0.36,0.37,0.42,0.38,0.42,0.37,0.34,0.36,0.32,0.35,0.39,0.39,0.34,0.33,0.41,0.34,0.33,0.3,0.35,0.34,0.41,0.38,0.32,0.36,0.43,0.34,0.35,0.39,0.32,0.37,0.39,0.35,0.31,0.39,0.38,0.34,0.42,0.36,0.32,0.39,0.32,0.38,0.36,0.39,0.39,0.36,0.42,0.42,0.37,0.37,0.4,0.37,0.33,0.4,0.4,0.4,0.43,0.32,0.31
79_n,0.38,0.44,0.42,0.38,0.4,0.4,0.36,0.33,0.47,0.43,0.36,0.4,0.43,0.45,0.45,0.48,0.39,0.46,0.37,0.41,0.45,0.4,0.45,0.39,0.47,0.39,0.37,0.33,0.38,0.49,0.49,0.46,0.31,0.4,0.43,0.47,0.38,0.42,0.41,0.49,0.42,0.41,0.39,0.38,0.35,0.48,0.45,0.47,0.41,0.36,0.37,0.42,0.47,0.39,0.5,0.37,0.29,0.4,0.36,0.4,0.38,0.32,0.41,0.31,0.43,0.37,0.35,0.39,0.38,0.35,0.41,0.39,0.37,0.37,0.45,0.38,0.37,0.45,0.37,0.39,0.44,0.37,0.33,0.45,0.38,0.43,0.47,0.41,0.35,0.42,0.39,0.46,0.35,0.42,0.43,0.37,0.48,0.49,0.36,0.41,0.42,0.4,0.33,0.42,0.43,0.4,0.48,0.37,0.35
80_n,0.43,0.38,0.45,0.38,0.37,0.32,0.35,0.39,0.42,0.41,0.38,0.45,0.41,0.41,0.44,0.47,0.34,0.4,0.37,0.39,0.38,0.36,0.43,0.41,0.44,0.38,0.35,0.33,0.39,0.44,0.44,0.43,0.34,0.38,0.41,0.42,0.37,0.44,0.37,0.45,0.41,0.38,0.39,0.4,0.39,0.45,0.44,0.42,0.41,0.38,0.4,0.43,0.44,0.42,0.46,0.43,0.3,0.41,0.36,0.36,0.36,0.38,0.4,0.37,0.44,0.42,0.33,0.39,0.4,0.36,0.45,0.36,0.42,0.4,0.44,0.43,0.38,0.44,0.37,0.36,0.45,0.42,0.34,0.44,0.4,0.38,0.46,0.4,0.39,0.44,0.4,0.43,0.38,0.42,0.38,0.32,0.44,0.45,0.4,0.39,0.4,0.41,0.36,0.41,0.42,0.43,0.45,0.39,0.37
81_n,0.35,0.44,0.39,0.3,0.35,0.27,0.33,0.31,0.34,0.34,0.28,0.32,0.36,0.32,0.35,0.4,0.31,0.35,0.33,0.39,0.35,0.33,0.35,0.33,0.37,0.33,0.26,0.33,0.33,0.39,0.38,0.36,0.33,0.32,0.34,0.37,0.31,0.39,0.27,0.39,0.35,0.39,0.35,0.33,0.32,0.36,0.35,0.38,0.34,0.32,0.41,0.32,0.39,0.33,0.38,0.38,0.31,0.35,0.36,0.33,0.36,0.32,0.33,0.32,0.39,0.35,0.32,0.34,0.41,0.36,0.39,0.36,0.38,0.32,0.39,0.39,0.33,0.39,0.33,0.35,0.36,0.39,0.35,0.37,0.39,0.37,0.39,0.38,0.39,0.4,0.35,0.38,0.35,0.32,0.36,0.34,0.38,0.37,0.38,0.4,0.36,0.38,0.35,0.35,0.37,0.39,0.38,0.31,0.36
82_n,0.42,0.44,0.45,0.43,0.34,0.32,0.38,0.41,0.38,0.42,0.39,0.45,0.44,0.41,0.45,0.46,0.36,0.39,0.4,0.4,0.42,0.36,0.46,0.4,0.48,0.43,0.4,0.36,0.41,0.43,0.41,0.45,0.34,0.39,0.39,0.4,0.35,0.4,0.37,0.45,0.36,0.39,0.42,0.38,0.41,0.45,0.44,0.43,0.43,0.41,0.45,0.42,0.43,0.4,0.43,0.41,0.37,0.37,0.37,0.35,0.44,0.42,0.4,0.39,0.45,0.42,0.36,0.43,0.39,0.36,0.46,0.38,0.36,0.4,0.44,0.43,0.4,0.43,0.39,0.34,0.44,0.4,0.37,0.45,0.43,0.37,0.45,0.42,0.42,0.43,0.4,0.43,0.41,0.44,0.42,0.38,0.41,0.44,0.45,0.41,0.39,0.4,0.39,0.37,0.42,0.44,0.45,0.4,0.39
